<<<<<<< HEAD
,ADA_Close,BCH_Close,BNB_Close,BTC_Close,DOGE_Close,EOS_Close,ETC_Close,ETH_Close,FIL_Close,LINK_Close,LTC_Close,MKR_Close,THETA_Close,TRX_Close,VET_Close,XLM_Close,XMR_Close,XRP_Close,sp500,Cryptocurrency
2020-07-17,0.12247700244188309,224.25289916992188,17.126710891723633,9159.0400390625,0.0034729999024420977,2.499664068222046,6.042909145355225,235.4838104248047,13.930257797241211,7.959280014038086,42.425865173339844,454.015869140625,0.24801500141620636,0.017400000244379044,0.018147999420762062,0.10069099813699722,68.25717163085938,0.19934099912643433,3224.73,2020-07-17
2020-07-20,0.1229650005698204,229.5620574951172,17.715408325195312,9374.8876953125,0.0033050000201910734,2.617105007171631,6.172388076782227,245.0167236328125,14.810759544372559,7.281577110290527,43.61614990234375,457.6770935058594,0.23911799490451813,0.017562000080943108,0.017488999292254448,0.09622400254011154,69.58637237548828,0.19898800551891327,3251.84,2020-07-20
2020-07-21,0.12392199784517288,238.69503784179688,18.091907501220703,9525.36328125,0.0032850001007318497,2.657766103744507,6.344457149505615,262.1906433105469,15.525256156921387,7.466975212097168,44.93611526489258,491.16473388671875,0.2554149925708771,0.017952999100089073,0.017493000254034996,0.09722399711608887,71.46184539794922,0.203342005610466,3257.3,2020-07-21
2020-07-22,0.1237730011343956,237.55404663085938,18.673295974731445,9581.072265625,0.0032949999440461397,2.6515119075775146,6.423945903778076,274.6890563964844,15.6089448928833,7.874476909637451,44.85007858276367,529.0681762695312,0.2579509913921356,0.01786400005221367,0.01734600029885769,0.09776400029659271,72.86065673828125,0.20757800340652466,3276.02,2020-07-22
2020-07-23,0.12188799679279327,235.51646423339844,19.15290069580078,9536.892578125,0.003220000071451068,2.5938899517059326,6.251893043518066,279.2154235839844,14.973265647888184,7.432153224945068,44.18254089355469,515.0842895507812,0.2506439983844757,0.017959000542759895,0.016982000321149826,0.09556300193071365,71.57962036132812,0.2040490061044693,3235.66,2020-07-23
2020-07-24,0.14357799291610718,249.51010131835938,19.77642250061035,9677.11328125,0.0032339999452233315,2.726145029067993,6.676861763000488,304.0567626953125,15.542886734008789,7.6578240394592285,48.80476760864258,525.098388671875,0.2592509984970093,0.018682999536395073,0.018154999241232872,0.10017900168895721,73.46356201171875,0.21410199999809265,3215.63,2020-07-24
2020-07-27,0.14859800040721893,288.5520935058594,20.173547744750977,10912.8232421875,0.0031969998963177204,2.9934239387512207,7.227255821228027,316.6572570800781,16.78803825378418,7.2234601974487305,55.5752067565918,516.1250610351562,0.2511489987373352,0.01912200078368187,0.01595900021493435,0.09700199961662292,81.30632781982422,0.23027700185775757,3239.41,2020-07-27
2020-07-28,0.1398790031671524,288.3741455078125,19.89558982849121,11100.4677734375,0.003192000091075897,3.0258469581604004,7.27117919921875,318.1908874511719,16.454660415649414,7.116083145141602,55.17200469970703,545.5633544921875,0.2491140067577362,0.019324999302625656,0.015620999969542027,0.0952880010008812,79.14585876464844,0.24309900403022766,3218.44,2020-07-28
2020-07-29,0.14058800041675568,292.1941833496094,20.01273536682129,11111.2138671875,0.0032309999223798513,3.0511629581451416,7.3525471687316895,334.5866394042969,16.568326950073242,7.4169921875,56.64311218261719,569.1766967773438,0.25769200921058655,0.019276000559329987,0.017338000237941742,0.09664300084114075,81.08992004394531,0.24452200531959534,3258.44,2020-07-29
2020-07-30,0.13879799842834473,300.5045166015625,20.66814613342285,11323.466796875,0.0032250001095235348,3.0917201042175293,7.4084367752075195,345.5546569824219,16.661331176757812,7.77291202545166,57.998138427734375,557.337890625,0.2688489854335785,0.019677000120282173,0.01726200059056282,0.09693100303411484,84.46477508544922,0.25890401005744934,3246.22,2020-07-30
2020-07-31,0.14357300102710724,317.9964599609375,21.530431747436523,11759.5927734375,0.00368899991735816,3.2922890186309814,7.814977169036865,385.19970703125,19.24587059020996,8.304458618164062,61.2932243347168,592.0225830078125,0.3142639994621277,0.020395999774336815,0.01725500077009201,0.10699500143527985,89.25675964355469,0.2895289957523346,3271.12,2020-07-31
2020-08-03,0.14301800727844238,288.3858642578125,22.28258514404297,11205.892578125,0.0035349999088793993,3.0343449115753174,7.1320672035217285,389.87548828125,17.776403427124023,9.821836471557617,57.53305435180664,585.5166015625,0.33094099164009094,0.02035200037062168,0.01866699941456318,0.10997100174427032,87.26376342773438,0.3004930019378662,3294.61,2020-08-03
2020-08-04,0.14269499480724335,294.48663330078125,23.336217880249023,11747.0224609375,0.003512999974191189,3.0591790676116943,7.233102798461914,401.590576171875,17.999340057373047,9.5587739944458,59.01070785522461,594.8573608398438,0.3141469955444336,0.020450999960303307,0.018852999433875084,0.10793499648571014,90.47769927978516,0.30331099033355713,3306.51,2020-08-04
2020-08-05,0.14404800534248352,308.76031494140625,22.707660675048828,11779.7734375,0.0035600000992417336,3.0922019481658936,7.112605094909668,394.9619445800781,19.688987731933594,10.140254974365234,59.16426467895508,586.1282958984375,0.3179279863834381,0.020275000482797623,0.019734999164938927,0.1064319983124733,95.61096954345703,0.3035840094089508,3327.77,2020-08-05
2020-08-06,0.13915500044822693,303.4585876464844,22.311546325683594,11601.47265625,0.0035329998936504126,3.015312910079956,6.881158828735352,379.5128479003906,19.166828155517578,10.06336498260498,57.24553298950195,580.7246704101562,0.30799201130867004,0.019937999546527863,0.018709000200033188,0.10312099754810333,94.10342407226562,0.2946639955043793,3349.16,2020-08-06
2020-08-07,0.1457809954881668,304.4788818359375,22.87811851501465,11754.0458984375,0.0035099999513477087,3.053528070449829,6.905473232269287,393.98736572265625,18.41399383544922,12.689207077026367,58.129207611083984,583.6509399414062,0.3288240134716034,0.02041799947619438,0.02074900083243847,0.1029599979519844,94.88031768798828,0.29402199387550354,3351.28,2020-08-07
2020-08-10,0.13743600249290466,282.9462585449219,21.25694465637207,11410.525390625,0.0033939999993890524,3.0225670337677,6.76637601852417,380.3840637207031,17.236875534057617,13.105990409851074,54.386844635009766,597.2332763671875,0.3543440103530884,0.020157000049948692,0.01998399943113327,0.10093200206756592,87.45867919921875,0.2844490110874176,3360.47,2020-08-10
2020-08-11,0.13739800453186035,287.6067810058594,21.751449584960938,11584.9345703125,0.0034839999862015247,3.060107946395874,6.826869964599609,391.024169921875,17.65492057800293,16.621543884277344,54.96858596801758,728.75830078125,0.40729498863220215,0.02039100043475628,0.020577000454068184,0.10217899829149246,90.29451751708984,0.2849299907684326,3333.69,2020-08-11
2020-08-17,0.13742700219154358,304.17498779296875,23.067180633544922,11991.2333984375,0.003513999981805682,3.588737964630127,7.289836883544922,423.6693115234375,16.910808563232422,16.241374969482422,65.52753448486328,673.3504028320312,0.4368090033531189,0.02880300022661686,0.019133999943733215,0.10876999795436859,93.52009582519531,0.3033069968223572,3381.99,2020-08-17
2020-08-18,0.12927499413490295,292.6985778808594,22.310396194458008,11758.283203125,0.00342399999499321,3.3469738960266113,6.814453125,406.4637756347656,18.436208724975586,16.2399845123291,62.0046272277832,652.3989868164062,0.40275800228118896,0.02653699927031994,0.017878999933600426,0.10254800319671631,91.27745056152344,0.29024600982666016,3389.78,2020-08-18
2020-08-19,0.13364200294017792,294.7916259765625,23.092575073242188,11878.3720703125,0.003459000028669834,3.4404690265655518,6.977217197418213,416.4397888183594,17.549922943115234,16.091297149658203,62.96675491333008,665.8782958984375,0.4551520049571991,0.02754499949514866,0.019395999610424042,0.10717500001192093,101.3114013671875,0.2925730049610138,3374.85,2020-08-19
2020-08-20,0.12375999987125397,284.2982482910156,22.12899398803711,11592.4892578125,0.003392999991774559,3.2657690048217773,6.665637016296387,389.1263427734375,17.76654815673828,13.80085563659668,59.37902069091797,605.3037109375,0.42379701137542725,0.02434300072491169,0.017973000183701515,0.10043799877166748,92.56959533691406,0.2806819975376129,3385.51,2020-08-20
2020-08-21,0.12527599930763245,287.3624267578125,22.23982048034668,11681.8251953125,0.003441999899223447,3.3692119121551514,6.783627033233643,395.83514404296875,18.43887710571289,15.96019172668457,60.3111572265625,639.6256713867188,0.44988399744033813,0.02516300044953823,0.01827700063586235,0.10246200114488602,94.73908233642578,0.286545991897583,3397.16,2020-08-21
2020-08-24,0.11329200118780136,276.7991943359375,21.475366592407227,11366.134765625,0.0033050000201910734,3.138529062271118,6.498166084289551,384.00103759765625,22.193523406982422,14.216811180114746,58.580665588378906,641.204833984375,0.5082460045814514,0.023132000118494034,0.016961999237537384,0.09811200201511383,88.82878112792969,0.2779270112514496,3431.28,2020-08-24
2020-08-25,0.1152850016951561,275.5710144042969,22.277305603027344,11488.36328125,0.0033030000049620867,3.125430107116699,6.480997085571289,386.46612548828125,21.46258544921875,15.251754760742188,58.35817337036133,643.0654296875,0.49560800194740295,0.023747000843286514,0.01716499961912632,0.09841799736022949,89.12399291992188,0.2774910032749176,3443.62,2020-08-25
2020-08-26,0.10682400315999985,264.5843200683594,23.080753326416016,11323.3974609375,0.0032029999420046806,2.9788479804992676,6.356853008270264,382.63262939453125,22.159378051757812,14.497711181640625,56.041015625,615.474853515625,0.4479430019855499,0.023099999874830246,0.01593800075352192,0.09391699731349945,89.53935241699219,0.26451098918914795,3478.73,2020-08-26
2020-08-27,0.1094530001282692,268.9147033691406,23.133811950683594,11542.5,0.0032679999712854624,3.120461940765381,6.509594917297363,395.8746643066406,24.273488998413086,15.156061172485352,57.35440444946289,633.8627319335938,0.47594499588012695,0.02398099936544895,0.016336999833583832,0.09581899642944336,94.35997772216797,0.2720459997653961,3484.55,2020-08-27
2020-08-28,0.11671199649572372,268.95428466796875,23.011272430419922,11506.865234375,0.0032820000778883696,3.137995958328247,6.530778884887695,399.9214782714844,23.958602905273438,16.56707763671875,57.29173278808594,631.5280151367188,0.5094019770622253,0.02503800019621849,0.016901999711990356,0.09673699736595154,92.8189697265625,0.27449700236320496,3508.01,2020-08-28
2020-08-31,0.1254110038280487,292.71978759765625,24.82209587097168,11970.478515625,0.0032560001127421856,3.4788401126861572,6.762589931488037,477.0519104003906,23.747983932495117,16.121492385864258,62.882789611816406,718.891357421875,0.4896259903907776,0.03455299884080887,0.01703299954533577,0.09937900304794312,97.13584899902344,0.2956959903240204,3500.31,2020-08-31
2020-09-01,0.11561299860477448,264.1186218261719,24.69036293029785,11414.0341796875,0.0031220000237226486,3.1009299755096436,6.3178019523620605,440.0404968261719,23.03856658935547,14.8973970413208,58.099647521972656,659.4888305664062,0.47585999965667725,0.03445100039243698,0.015985000878572464,0.09264999628067017,91.08174133300781,0.27646100521087646,3526.65,2020-09-01
2020-09-02,0.09615399688482285,216.06240844726562,20.61988639831543,10245.296875,0.0028019999153912067,2.6430320739746094,5.671926975250244,385.67193603515625,21.631742477416992,12.016677856445312,47.774112701416016,575.1542358398438,0.4066540002822876,0.04119199886918068,0.01245499961078167,0.07944700121879578,77.98113250732422,0.24658000469207764,3580.84,2020-09-02
2020-09-03,0.10244499891996384,231.87460327148438,21.056106567382812,10511.8134765625,0.0028989999555051327,3.01434588432312,5.363436222076416,388.24114990234375,20.94955825805664,12.492865562438965,50.611976623535156,588.6865844726562,0.4243299961090088,0.03562000021338463,0.014429000206291676,0.08145199716091156,82.34812927246094,0.25588300824165344,3455.06,2020-09-03
2020-09-04,0.08992300182580948,225.30081176757812,19.47876739501953,10169.5673828125,0.0027580000460147858,2.9335920810699463,5.047934055328369,335.26007080078125,19.890277862548828,10.611472129821777,47.58933639526367,512.0890502929688,0.3929939866065979,0.029997000470757484,0.01211399957537651,0.07551199942827225,77.705078125,0.2376919984817505,3426.96,2020-09-04
2020-09-08,0.09334900230169296,224.6769561767578,24.530290603637695,10242.34765625,0.002778999973088503,2.7581050395965576,5.07353401184082,351.1100158691406,20.31339454650879,12.37729263305664,47.89769744873047,523.8261108398438,0.4787769913673401,0.03402499854564667,0.012857000343501568,0.07862599939107895,84.38080596923828,0.2396090030670166,3331.84,2020-09-08
2020-09-09,0.09715600311756134,227.71348571777344,24.55988883972168,10363.138671875,0.002804999938234687,2.782289981842041,5.208734035491943,368.1018981933594,19.929527282714844,12.551313400268555,48.716854095458984,532.4835205078125,0.4886370003223419,0.03307700157165527,0.01298299990594387,0.081324003636837,83.46208953857422,0.2435300052165985,3398.96,2020-09-09
2020-09-16,0.09421700239181519,233.16746520996094,26.99312973022461,10948.990234375,0.002814000006765127,2.7324459552764893,5.234346866607666,389.01922607421875,18.568574905395508,10.988880157470703,48.87706756591797,503.8352966308594,0.5574650168418884,0.02810399979352951,0.01351999957114458,0.080424003303051,92.42691802978516,0.25219398736953735,3385.49,2020-09-16
2020-09-17,0.09108100086450577,234.20863342285156,27.39948081970215,10944.5859375,0.0028039999306201935,2.696532964706421,5.232654094696045,384.3645324707031,18.906686782836914,10.081642150878906,48.46281433105469,499.9363098144531,0.5736579895019531,0.029089000076055527,0.014429000206291676,0.07846099883317947,92.29927825927734,0.2507070004940033,3357.01,2020-09-17
2020-09-18,0.09165699779987335,233.62826538085938,27.25111198425293,11094.3466796875,0.0027940000873059034,2.707756996154785,5.255682945251465,385.54437255859375,18.13936424255371,10.147276878356934,48.67683029174805,515.0554809570312,0.5800009965896606,0.027782000601291656,0.015278000384569168,0.07897999882698059,95.73886108398438,0.2517159879207611,3319.47,2020-09-18
2020-09-21,0.08175399899482727,220.0342254638672,24.100740432739258,10538.4599609375,0.002655999967828393,2.5736520290374756,4.9700469970703125,344.503173828125,16.35114860534668,8.764184951782227,44.545047760009766,461.1018981933594,0.576708972454071,0.025043999776244164,0.012362999841570854,0.07198700308799744,92.95467376708984,0.23341700434684753,3281.06,2020-09-21
2020-09-22,0.07682999968528748,208.16513061523438,22.872678756713867,10225.8642578125,0.002563999965786934,2.4415409564971924,4.879065990447998,320.5855407714844,15.647308349609375,7.68582010269165,43.042057037353516,437.6717529296875,0.554190993309021,0.024894999340176582,0.01139300037175417,0.06777799874544144,87.80696868896484,0.22165699303150177,3315.57,2020-09-22
2020-09-23,0.08289500325918198,216.69386291503906,24.622034072875977,10745.548828125,0.002644000109285116,2.5380160808563232,5.022540092468262,349.3566589355469,15.165484428405762,9.833250999450684,44.96100616455078,484.56243896484375,0.6397299766540527,0.026316000148653984,0.012399000115692616,0.0706309974193573,92.77206420898438,0.23301799595355988,3236.92,2020-09-23
2020-09-24,0.09690900146961212,216.6597137451172,24.67837905883789,10702.2900390625,0.002706000115722418,2.5476861000061035,5.013247013092041,352.161865234375,16.015060424804688,10.715444564819336,46.00873565673828,504.44287109375,0.6672449707984924,0.0272000003606081,0.012897999957203865,0.07466799765825272,90.7543716430664,0.24180500209331512,3246.59,2020-09-24
2020-09-25,0.09555000066757202,221.87783813476562,26.238441467285156,10754.4375,0.002707999898120761,2.574862003326416,5.391321182250977,354.96527099609375,15.885692596435547,10.335214614868164,46.1312255859375,524.8261108398438,0.6963509917259216,0.027276000007987022,0.012884000316262245,0.07422199845314026,93.27680969238281,0.24236899614334106,3298.46,2020-09-25
2020-09-28,0.10113599896430969,229.23594665527344,28.852825164794922,10848.830078125,0.0026809999253600836,2.603044033050537,5.4214019775390625,359.9634094238281,21.970237731933594,10.111197471618652,45.69805908203125,525.5089721679688,0.7796369791030884,0.026440000161528587,0.013186000287532806,0.07442499697208405,98.18734741210938,0.24313899874687195,3351.6,2020-09-28
2020-09-29,0.10114599764347076,228.10092163085938,29.330982208251953,10787.6181640625,0.0026420000940561295,2.5821309089660645,5.405889987945557,360.0223693847656,22.51700210571289,9.857670783996582,46.28403854370117,571.367431640625,0.7476930022239685,0.026278000324964523,0.013530000112950802,0.07496999949216843,106.42013549804688,0.2423110008239746,3335.47,2020-09-29
2020-09-30,0.09787800163030624,228.15786743164062,27.470754623413086,10623.330078125,0.0026149998884648085,2.5462849140167236,5.342927932739258,353.2312927246094,21.885278701782227,9.647448539733887,46.283145904541016,576.8242797851562,0.7284759879112244,0.025828000158071518,0.0127379996702075,0.07340399920940399,102.30846405029297,0.23836100101470947,3363.0,2020-09-30
2020-10-01,0.09291300177574158,220.188232421875,27.320980072021484,10585.1640625,0.0025839998852461576,2.4847559928894043,5.1968607902526855,346.53265380859375,21.461477279663086,9.23311996459961,44.979713439941406,553.8655395507812,0.7004140019416809,0.026006000116467476,0.011884000152349472,0.07126899808645248,100.33441925048828,0.23420199751853943,3380.8,2020-10-01
2020-10-02,0.09368400275707245,219.7421875,28.271854400634766,10565.4931640625,0.0026050000451505184,2.488538980484009,5.1468610763549805,347.32159423828125,20.93012046813965,9.305865287780762,45.65327835083008,560.2174682617188,0.7542070150375366,0.027302000671625137,0.011776999570429325,0.07151000201702118,102.87737274169922,0.2335049957036972,3348.44,2020-10-02
2020-10-05,0.09290900081396103,220.44375610351562,27.767236709594727,10621.6640625,0.0026100000832229853,2.694269895553589,5.249242782592773,341.0211486816406,20.559083938598633,8.780579566955566,46.023780822753906,522.7199096679688,0.6874480247497559,0.02568800002336502,0.010134000331163406,0.07264500111341476,106.80815124511719,0.2458599954843521,3408.63,2020-10-05
2020-10-06,0.0939359962940216,223.55584716796875,27.758895874023438,10679.13671875,0.0026000000070780516,2.650192975997925,5.188158988952637,342.1197814941406,20.095558166503906,8.98204231262207,46.67470932006836,523.1681518554688,0.7400220036506653,0.02565700002014637,0.011278999969363213,0.0725959986448288,110.77127075195312,0.24904100596904755,3360.95,2020-10-06
2020-10-07,0.09624200314283371,233.94467163085938,27.749296188354492,10923.6279296875,0.0026030000299215317,2.61535906791687,5.19215202331543,351.4556579589844,20.765790939331055,9.547591209411621,47.2384033203125,534.9409790039062,0.7206850051879883,0.025707000866532326,0.011012000031769276,0.07332000136375427,111.22372436523438,0.2516149878501892,3419.45,2020-10-07
2020-10-09,0.10502500087022781,237.32351684570312,28.31248664855957,11296.361328125,0.0026549999602138996,2.6508569717407227,5.302433013916016,370.96759033203125,26.134885787963867,10.524792671203613,48.92109680175781,570.7787475585938,0.766336977481842,0.02637000009417534,0.01140700001269579,0.07737299799919128,115.83747863769531,0.25429001450538635,3477.13,2020-10-09
2020-10-13,0.10729700326919556,259.13348388671875,30.912118911743164,11429.5068359375,0.0026370000559836626,2.614069938659668,5.3810248374938965,379.4840393066406,30.216922760009766,10.949109077453613,49.84648895263672,556.9426879882812,0.7366170287132263,0.026827000081539154,0.011146999895572662,0.07428299635648727,128.7017364501953,0.2494480013847351,3511.93,2020-10-13
2020-10-14,0.10663499683141708,261.3847351074219,31.29586410522461,11495.349609375,0.002592999953776598,2.5972940921783447,5.330965995788574,377.44183349609375,59.25922775268555,10.737751960754395,49.49037170410156,552.156982421875,0.6913890242576599,0.02653600089251995,0.01095299981534481,0.07404100149869919,129.8316192626953,0.24593999981880188,3488.67,2020-10-14
2020-10-15,0.10406400263309479,250.32540893554688,29.99489974975586,11322.123046875,0.002612000098451972,2.5433990955352783,5.178281784057617,366.22900390625,44.04054641723633,10.619549751281738,47.692874908447266,540.9631958007812,0.6649690270423889,0.025738999247550964,0.010595000348985195,0.07870200276374817,120.18889617919922,0.24044300615787506,3483.34,2020-10-15
2020-10-16,0.10610400140285492,246.31993103027344,30.24823570251465,11358.1015625,0.002581000095233321,2.5350120067596436,5.190179824829102,368.8559265136719,41.978328704833984,10.6525239944458,47.05392837524414,551.9949951171875,0.6267669796943665,0.025746000930666924,0.010998999699950218,0.08191599696874619,120.03816223144531,0.24093100428581238,3483.81,2020-10-16
2020-10-19,0.1024940013885498,242.84555053710938,28.803443908691406,11916.3349609375,0.002601000014692545,2.5388119220733643,5.097246170043945,369.13690185546875,31.051366806030273,9.878593444824219,47.051029205322266,545.194580078125,0.5991770029067993,0.02601199969649315,0.010812000371515751,0.08090600371360779,117.9454345703125,0.24357299506664276,3426.92,2020-10-19
2020-10-20,0.10618700087070465,258.51458740234375,29.772354125976562,12823.689453125,0.002630000002682209,2.6228818893432617,5.369102954864502,392.1899719238281,26.82373046875,10.804607391357422,53.04533004760742,563.4918823242188,0.6405789852142334,0.02672100067138672,0.011359999887645245,0.08377999812364578,121.7527084350586,0.2516149878501892,3443.12,2020-10-20
2020-10-21,0.11057200282812119,266.4726257324219,30.658191680908203,12965.8916015625,0.0026549999602138996,2.6751389503479004,5.620272159576416,413.7729797363281,23.770475387573242,11.939334869384766,54.267276763916016,586.8108520507812,0.6536480188369751,0.027041999623179436,0.012133999727666378,0.08528000116348267,127.0677490234375,0.25680699944496155,3435.56,2020-10-21
2020-10-22,0.10808300226926804,270.3146667480469,30.633960723876953,12931.5390625,0.0026469998992979527,2.6424829959869385,5.482522010803223,409.7666931152344,24.497432708740234,12.163795471191406,55.23868942260742,587.5471801757812,0.6481750011444092,0.026691000908613205,0.012229000218212605,0.08379500359296799,127.2960205078125,0.2548789978027344,3453.49,2020-10-22
2020-10-23,0.10807500034570694,275.12200927734375,30.588821411132812,13108.0625,0.0026459998916834593,2.650239944458008,5.525562763214111,412.4576110839844,25.73779296875,12.731548309326172,59.09558868408203,594.3045654296875,0.7222970128059387,0.027049999684095383,0.01228800043463707,0.08543699979782104,128.99569702148438,0.2564310133457184,3465.39,2020-10-23
2020-10-26,0.10309699922800064,259.7825927734375,31.154560089111328,13075.248046875,0.002678999910131097,2.6285130977630615,5.450547218322754,393.8883056640625,33.72261047363281,11.747901916503906,56.74577713012695,568.6460571289062,0.654895007610321,0.02676199935376644,0.01140700001269579,0.08090700209140778,132.02178955078125,0.2486879974603653,3400.97,2020-10-26
2020-10-27,0.10282699763774872,264.5394287109375,31.638721466064453,13654.21875,0.00267699989490211,2.664107084274292,5.454065799713135,403.9970397949219,35.245758056640625,11.973836898803711,57.8160514831543,587.2125854492188,0.657696008682251,0.02696100063621998,0.011377999559044838,0.08180899918079376,133.72808837890625,0.2528989911079407,3390.68,2020-10-27
2021-03-31,1.189244031906128,561.6582641601562,335.212890625,59095.80859375,0.06198599934577942,5.622707843780518,14.410886764526367,1977.27685546875,188.17861938476562,30.233219146728516,204.11251831054688,2302.5419921875,11.595348358154297,0.08612000197172165,0.08904000371694565,0.43251198530197144,252.49581909179688,0.5792919993400574,3972.89,2021-03-31
2021-04-01,1.1965090036392212,585.7074584960938,339.0077209472656,59384.3125,0.05766399949789047,6.298630237579346,15.288599014282227,2143.2255859375,171.9756317138672,32.53324890136719,213.2283935546875,2483.643310546875,11.775785446166992,0.09255199879407883,0.09504000097513199,0.4465849995613098,260.850830078125,0.6165689826011658,4019.87,2021-04-01
2021-04-05,1.2553540468215942,667.7485961914062,403.59075927734375,58192.359375,0.06445799767971039,6.664241790771484,17.86155128479004,2118.37890625,166.02606201171875,34.79787826538086,237.66490173339844,2295.118408203125,11.731759071350098,0.12437400221824646,0.11270000040531158,0.542743980884552,271.0430908203125,1.0962660312652588,4077.91,2021-04-05
2021-04-06,1.1751489639282227,618.5975341796875,374.6588134765625,56048.9375,0.05902799963951111,5.878461837768555,19.191848754882812,1971.0772705078125,156.49478149414062,31.17518424987793,219.42367553710938,2103.1826171875,12.312067031860352,0.11028199642896652,0.1057099997997284,0.47328001260757446,257.74285888671875,0.917576014995575,4073.94,2021-04-06
2021-04-07,1.2194360494613647,647.5640869140625,418.03839111328125,58323.953125,0.06146400049328804,6.439490795135498,19.503684997558594,2088.57373046875,154.59666442871094,32.74489974975586,227.00302124023438,2201.718505859375,12.899486541748047,0.12307000160217285,0.11724899709224701,0.506816029548645,269.9962463378906,1.0527559518814087,4079.95,2021-04-07
2021-04-08,1.2035399675369263,635.7067260742188,453.178466796875,58245.00390625,0.06168400123715401,6.214583873748779,18.76987075805664,2072.10888671875,172.51986694335938,31.63246726989746,221.86236572265625,2224.545654296875,12.654070854187012,0.11593399941921234,0.12656299769878387,0.4863870143890381,273.8375549316406,1.0208369493484497,4097.17,2021-04-08
2021-04-09,1.2187579870224,673.9575805664062,472.5603332519531,59793.234375,0.06384500116109848,6.611337184906006,20.39337921142578,2135.942138671875,174.75537109375,31.899261474609375,255.6201934814453,2231.514404296875,12.384337425231934,0.12598299980163574,0.14262600243091583,0.5618289709091187,292.8656921386719,1.3744159936904907,4128.8,2021-04-09
2021-04-12,1.4117859601974487,746.8653564453125,549.5865478515625,63503.45703125,0.09344500303268433,7.379455089569092,21.223060607910156,2299.187744140625,163.9652099609375,35.456634521484375,266.9814758300781,2574.43505859375,12.402107238769531,0.14629800617694855,0.15296199917793274,0.6553559899330139,327.2176513671875,1.7940009832382202,4127.99,2021-04-12
2021-04-13,1.4554200172424316,818.7034301757812,549.5918579101562,63109.6953125,0.12151700258255005,7.681999206542969,21.97785186767578,2435.10498046875,168.1937713623047,41.423709869384766,279.7484130859375,2682.36962890625,12.202522277832031,0.1406940072774887,0.16874299943447113,0.6367350220680237,321.6600646972656,1.8392360210418701,4141.59,2021-04-13
2021-04-14,1.4815880060195923,868.155517578125,542.632080078125,63314.01171875,0.18220700323581696,7.894041061401367,28.652196884155273,2519.1162109375,171.2221221923828,42.7531623840332,286.5906066894531,3770.799560546875,12.607503890991211,0.16464999318122864,0.17657099664211273,0.641040027141571,344.2444763183594,1.7660670280456543,4124.66,2021-04-14
2021-04-15,1.4169490337371826,1110.654296875,510.2201843261719,61572.7890625,0.36586999893188477,8.534341812133789,38.53741455078125,2431.946533203125,183.25384521484375,42.10155487060547,310.61273193359375,3381.328857421875,14.282879829406738,0.162089005112648,0.23808899521827698,0.6132630109786987,341.7403564453125,1.55752694606781,4170.42,2021-04-15
2021-04-16,1.3848689794540405,1006.32421875,520.416748046875,60683.8203125,0.28417301177978516,7.881689071655273,38.32163619995117,2344.89501953125,182.68865966796875,40.372066497802734,304.7599182128906,3341.222900390625,13.407032012939453,0.15743499994277954,0.22758500277996063,0.5992550253868103,367.4986267089844,1.5600550174713135,4185.47,2021-04-16
2021-04-19,1.2659339904785156,940.9869384765625,587.0291137695312,56473.03125,0.31949999928474426,6.684967994689941,33.63383102416992,2330.2109375,153.70164489746094,38.95063400268555,260.94134521484375,3452.38330078125,11.742767333984375,0.13303500413894653,0.2519969940185547,0.5279499888420105,401.2078857421875,1.3832989931106567,4163.26,2021-04-19
2021-04-20,1.2067350149154663,913.90576171875,546.0235595703125,53906.08984375,0.3069249987602234,6.347760200500488,32.15621566772461,2364.751708984375,148.27786254882812,36.43635940551758,258.80560302734375,4020.18603515625,11.062106132507324,0.12308000028133392,0.2272309958934784,0.4920879900455475,379.7809753417969,1.2964979410171509,4134.94,2021-04-20
2021-04-21,1.147017002105713,854.0779418945312,506.01300048828125,51762.2734375,0.2609669864177704,5.861223220825195,33.51214599609375,2403.53515625,145.82623291015625,35.23340606689453,253.07835388183594,4034.2578125,9.942479133605957,0.11012999713420868,0.19079700112342834,0.4503459930419922,348.03997802734375,1.159682035446167,4173.42,2021-04-21
2021-04-22,1.155701994895935,838.8472290039062,526.5652465820312,51093.65234375,0.2485090047121048,5.571853160858154,32.558380126953125,2363.586181640625,138.89479064941406,35.05847930908203,241.35877990722656,4079.53857421875,9.941779136657715,0.1090250015258789,0.2012850046157837,0.45089200139045715,354.8834228515625,1.169659972190857,4134.98,2021-04-22
2021-04-23,1.101354956626892,769.1758422851562,496.4150695800781,50050.8671875,0.27021199464797974,5.079016208648682,29.56983184814453,2211.625732421875,133.53948974609375,31.125198364257812,224.8357696533203,4009.413330078125,8.651966094970703,0.10270600020885468,0.17827899754047394,0.42574599385261536,380.51385498046875,1.0487060546875,4180.17,2021-04-23
2021-04-26,1.306926965713501,887.862548828125,568.4705200195312,55033.1171875,0.2721880078315735,6.04606819152832,33.7121467590332,2662.865234375,152.28695678710938,36.808067321777344,259.65228271484375,4520.294921875,11.256848335266113,0.12579399347305298,0.20892000198364258,0.5094789862632751,402.76593017578125,1.4009549617767334,4187.62,2021-04-26
